treehole.id,Date.of.Sampling,num.checked,num.infected,num.melanized,th.infected,th.melanized,lat,long,survey.year,mean_temp_Nov_Apr,mean_precip_Nov_Apr,temp22,temp23,precip22,precip23
COV.02,3/27/23,50,0,0,0,0,39.824586,-123.085906,2023,8.027210697,897.0931918,8.356779099,6.367724419,435.9960832,1124.391969
COV.03,3/27/23,50,9,1,1,1,39.8246777,-123.0858368,2023,8.027210697,897.0931918,8.356779099,6.367724419,435.9960832,1124.391969
COV.04,3/27/23,50,2,1,1,1,39.824353,-123.085503,2023,8.027210697,897.0931918,8.356779099,6.367724419,435.9960832,1124.391969
COV.05,3/27/23,40,2,6,1,1,39.824791,-123.086099,2023,8.027210697,897.0931918,8.356779099,6.367724419,435.9960832,1124.391969
COV.06b,3/27/23,37,2,0,1,0,39.824694,-123.086231,2023,8.027210697,897.0931918,8.356779099,6.367724419,435.9960832,1124.391969
COV.07,3/27/23,50,0,0,0,0,39.824037,-123.084922,2023,8.027210697,897.0931918,8.356779099,6.367724419,435.9960832,1124.391969
COV.08,3/27/23,30,0,0,0,0,39.824122,-123.085083,2023,8.027210697,897.0931918,8.356779099,6.367724419,435.9960832,1124.391969
COV.09,3/27/23,50,1,8,1,1,39.824515,-123.085292,2023,8.027210697,897.0931918,8.356779099,6.367724419,435.9960832,1124.391969
COV.10,3/27/23,14,1,0,1,0,39.82450055,-123.0848444,2023,8.027210697,897.0931918,8.356779099,6.367724419,435.9960832,1124.391969
HOP.20,3/27/23,50,1,14,1,1,39.00198,-123.08041,2023,9.833901151,918.6027495,10.11983109,8.239805222,427.3492884,1206.508673
HOP.21,3/27/23,50,1,8,1,1,39.00162,-123.08104,2023,9.833901151,918.6027495,10.11983109,8.239805222,427.3492884,1206.508673
HOP.22,3/27/23,50,0,0,0,0,39.0015149,-123.0819335,2023,9.833901151,918.6027495,10.11983109,8.239805222,427.3492884,1206.508673
HOP.23,3/27/23,50,0,0,0,0,39.0014696,-123.0819006,2023,9.833901151,918.6027495,10.11983109,8.239805222,427.3492884,1206.508673
HOP.24,3/27/23,50,0,0,0,0,39.0014876,-123.0818916,2023,9.833901151,918.6027495,10.11983109,8.239805222,427.3492884,1206.508673
HOP.25,3/27/23,38,0,0,0,0,39.0015394,-123.0818249,2023,9.833901151,918.6027495,10.11983109,8.239805222,427.3492884,1206.508673
HOP.26,3/27/23,50,2,12,1,1,39.0015775,-123.0819469,2023,9.833901151,918.6027495,10.11983109,8.239805222,427.3492884,1206.508673
HOP.27,3/27/23,8,3,NA,1,NA,39.0016121,-123.082201,2023,9.833901151,918.6027495,10.11983109,8.239805222,427.3492884,1206.508673
HOP.28,3/27/23,50,5,0,1,0,39.0019021,-123.0825303,2023,9.833901151,918.6027495,10.11983109,8.239805222,427.3492884,1206.508673
HOP.29,3/27/23,44,3,9,1,1,39.0019068,-123.0824941,2023,9.833901151,918.6027495,10.11983109,8.239805222,427.3492884,1206.508673
HOP.30,3/27/23,50,5,12,1,1,39.0020303,-123.0817917,2023,9.833901151,918.6027495,10.11983109,8.239805222,427.3492884,1206.508673
HOP.31,3/27/23,50,0,0,0,0,39.0020769,-123.0818648,2023,9.833901151,918.6027495,10.11983109,8.239805222,427.3492884,1206.508673
HOP.32,3/27/23,12,0,0,0,0,38.9994552,-123.074885,2023,9.833901151,918.6027495,10.11983109,8.239805222,427.3492884,1206.508673
HOP.32A,3/27/23,50,0,0,0,0,38.9994552,-123.074885,2023,9.833901151,918.6027495,10.11983109,8.239805222,427.3492884,1206.508673
HOP.33,3/27/23,42,0,2,0,1,38.9998893,-123.0748209,2023,9.833901151,918.6027495,10.11983109,8.239805222,427.3492884,1206.508673
HOP.34,3/27/23,17,0,0,0,0,39.000016,-123.0747663,2023,9.833901151,918.6027495,10.11983109,8.239805222,427.3492884,1206.508673
HOP.36,3/27/23,39,0,0,0,0,38.999228,-123.0786002,2023,9.833901151,918.6027495,10.11983109,8.239805222,427.3492884,1206.508673
HOP.37,3/27/23,50,3,4,1,1,39.0099819,-123.0722175,2023,9.833901151,918.6027495,10.11983109,8.239805222,427.3492884,1206.508673
HOP.38,3/27/23,3,0,0,0,0,39.015114,-123.0674841,2023,9.833901151,918.6027495,10.11983109,8.239805222,427.3492884,1206.508673
WIL.04,3/27/23,50,0,0,0,0,39.2039057,-123.185399,2023,9.725219981,848.1069926,10.27249622,8.449587822,402.7848903,1065.587075
WIL.05,3/27/23,50,25,6,1,1,39.2061,-123.1857038,2023,9.725219981,848.1069926,10.27249622,8.449587822,402.7848903,1065.587075
WIL.06,3/27/23,50,4,13,1,1,39.2045641,-123.1860122,2023,9.851629384,824.94439,10.45415688,8.660923004,387.2988872,1054.584575
WIL.07,3/27/23,50,18,28,1,1,39.205735,-123.185577,2023,9.725219981,848.1069926,10.27249622,8.449587822,402.7848903,1065.587075
WIL.08,3/27/23,50,0,0,0,0,39.204179,-123.185135,2023,9.725219981,848.1069926,10.27249622,8.449587822,402.7848903,1065.587075
WIL.08A,3/27/23,50,1,5,1,1,39.204179,-123.185135,2023,9.725219981,848.1069926,10.27249622,8.449587822,402.7848903,1065.587075
WIL.09,3/27/23,24,0,0,0,0,39.205584,-123.184654,2023,9.725219981,848.1069926,10.27249622,8.449587822,402.7848903,1065.587075
WIL.A,3/27/23,50,0,2,0,1,39.182713,-123.206755,2023,9.990409215,854.9765034,10.67255402,8.877491951,408.443788,1121.64417
WIL.B,3/27/23,19,0,0,0,0,39.182403,-123.207008,2023,9.990409215,854.9765034,10.67255402,8.877491951,408.443788,1121.64417
WIL.C,3/27/23,10,3,0,1,0,39.205508,-123.186928,2023,9.851629384,824.94439,10.45415688,8.660923004,387.2988872,1054.584575
WIL.D,3/27/23,50,1,0,1,0,39.205805,-123.185455,2023,9.725219981,848.1069926,10.27249622,8.449587822,402.7848903,1065.587075
ARP.01,3/28/23,50,1,4,1,1,40.4667421,-122.2728448,2023,10.7350165,707.153077,11.56553173,9.308297157,286.9811936,947.8941692
ARP.02,3/28/23,9,0,0,0,0,40.466922,-122.274025,2023,10.7350165,707.153077,11.56553173,9.308297157,286.9811936,947.8941692
SHA.05,3/28/23,1,0,NA,0,NA,40.615447,-122.52252,2023,9.887211641,1395.11656,11.07012081,8.570439339,621.8663905,1661.222754
SHA.06,3/28/23,50,0,0,0,0,40.5538,-122.47435,2023,11.06807912,1011.679324,12.223876,9.577957153,474.4608874,1339.339181
SHA.07,3/28/23,2,1,0,1,0,40.552238,-122.477797,2023,10.3229119,1147.006339,11.74831676,9.077881813,518.9617878,1427.535161
SHA.08,3/28/23,50,0,0,0,0,40.55275,-122.475458,2023,11.06807912,1011.679324,12.223876,9.577957153,474.4608874,1339.339181
SHA.09,3/28/23,50,0,0,0,0,40.552613,-122.477013,2023,10.3229119,1147.006339,11.74831676,9.077881813,518.9617878,1427.535161
SHA.31,3/28/23,32,0,0,0,0,40.615355,-122.520875,2023,10.45446939,1293.071059,11.83004761,9.132116318,601.2660848,1563.874253
SHA.41,3/28/23,4,2,2,1,1,40.614425,-122.520997,2023,10.45446939,1293.071059,11.83004761,9.132116318,601.2660848,1563.874253
SHA.A,3/28/23,50,0,0,0,0,40.553367,-122.475197,2023,11.06807912,1011.679324,12.223876,9.577957153,474.4608874,1339.339181
SHI.A,3/29/23,14,0,0,0,0,40.49837946,-121.9790161,2023,9.445426432,777.0449925,10.6158905,7.6561203,436.9021892,1055.153271
SHI.B,3/29/23,50,0,0,0,0,40.4982,-121.978705,2023,9.445426432,777.0449925,10.6158905,7.6561203,436.9021892,1055.153271
SHI.C,3/29/23,50,2,3,1,1,40.498255,-121.978517,2023,9.445426432,777.0449925,10.6158905,7.6561203,436.9021892,1055.153271
SHI.E,3/29/23,50,1,2,1,1,40.497556,-121.977625,2023,9.445426432,777.0449925,10.6158905,7.6561203,436.9021892,1055.153271
SHI.F,3/29/23,32,1,3,1,1,40.497184,-121.977652,2023,9.445426432,777.0449925,10.6158905,7.6561203,436.9021892,1055.153271
COR.01,4/4/23,50,0,2,0,1,44.539524,-123.251604,2023,6.912005186,808.576313,6.637230873,5.430954933,779.9064792,721.9413814
COR.03,4/4/23,50,1,3,1,1,44.5521238,-123.2697625,2023,6.857311376,825.6199216,6.612164974,5.393463135,814.9737792,738.2382801
COR.04,4/4/23,50,0,4,0,1,44.55533467,-123.2737093,2023,6.857311376,825.6199216,6.612164974,5.393463135,814.9737792,738.2382801
COR.05,4/4/23,34,0,2,0,1,44.56666474,-123.2729515,2023,6.730275885,923.8000596,6.525236607,5.28169775,917.2502791,840.8436747
COR.07,4/4/23,50,1,0,1,0,44.56747482,-123.2662718,2023,6.898821147,850.6078797,6.625653267,5.447525024,866.7507764,789.5135768
COR.08,4/4/23,23,2,2,1,1,44.6064994,-123.2799667,2023,6.429960918,1127.09078,6.299160957,4.976765633,1061.942178,1036.027777
COR.09,4/4/23,50,0,0,0,0,44.60662917,-123.2795457,2023,6.429960918,1127.09078,6.299160957,4.976765633,1061.942178,1036.027777
COR.10,4/4/23,50,0,3,0,1,44.5583465,-123.2643301,2023,6.912005186,808.576313,6.637230873,5.430954933,779.9064792,721.9413814
COR.11,4/4/23,50,0,4,0,1,44.579453,-123.300987,2023,6.730275885,923.8000596,6.525236607,5.28169775,917.2502791,840.8436747
COR.12,4/4/23,50,0,2,0,1,44.591962,-123.3087,2023,6.730275885,923.8000596,6.525236607,5.28169775,917.2502791,840.8436747
COR.13,4/4/23,20,2,5,1,1,44.552175,-123.270272,2023,6.857311376,825.6199216,6.612164974,5.393463135,814.9737792,738.2382801
EUG.01,4/4/23,50,12,3,1,1,44.022217,-123.158076,2023,6.8907365,835.6158406,7.13753891,5.792319775,724.1402862,643.7147822
EUG.02,4/4/23,36,3,4,1,1,44.021476,-123.1586048,2023,6.8907365,835.6158406,7.13753891,5.792319775,724.1402862,643.7147822
EUG.03,4/4/23,33,0,2,0,1,44.023204,-123.098694,2023,6.936202463,833.9860256,7.056447029,5.714627743,718.1306809,649.4198839
EUG.04,4/4/23,44,0,0,0,0,44.022239,-123.0998268,2023,6.936202463,833.9860256,7.056447029,5.714627743,718.1306809,649.4198839
EUG.05,4/4/23,45,1,5,1,1,44.0292916,-123.0873093,2023,6.936202463,833.9860256,7.056447029,5.714627743,718.1306809,649.4198839
EUG.09,4/4/23,28,1,4,1,1,44.01545928,-123.0866676,2023,6.886594391,865.7356259,7.08934021,5.680131912,743.2471796,710.456483
EUG.10,4/4/23,50,0,9,0,1,44.0150838,-123.0867869,2023,6.886594391,865.7356259,7.08934021,5.680131912,743.2471796,710.456483
EUG.11,4/4/23,18,0,1,0,1,44.0150197,-123.0867189,2023,6.886594391,865.7356259,7.08934021,5.680131912,743.2471796,710.456483
EUG.11A,4/4/23,50,0,0,0,0,44.0150197,-123.0867189,2023,6.886594391,865.7356259,7.08934021,5.680131912,743.2471796,710.456483
EUG.16,4/4/23,50,0,0,0,0,43.987651,-123.079122,2023,6.886594391,865.7356259,7.08934021,5.680131912,743.2471796,710.456483
EUG.17,4/4/23,50,2,11,1,1,44.015483,-123.086517,2023,6.886594391,865.7356259,7.08934021,5.680131912,743.2471796,710.456483
EUG.18,4/4/23,32,1,18,1,1,44.014736,-123.087608,2023,6.886594391,865.7356259,7.08934021,5.680131912,743.2471796,710.456483
EUG.19,4/4/23,50,0,5,0,1,44.013856,-123.085739,2023,6.886594391,865.7356259,7.08934021,5.680131912,743.2471796,710.456483
EUG.20,4/4/23,18,1,6,1,1,44.020772,-123.099922,2023,6.936202463,833.9860256,7.056447029,5.714627743,718.1306809,649.4198839
EUG.21,4/4/23,50,0,0,0,0,44.022153,-123.099831,2023,6.936202463,833.9860256,7.056447029,5.714627743,718.1306809,649.4198839
ROS.01,4/5/23,41,0,1,0,1,43.2803299,-123.3575174,2023,7.64624006,725.0223033,7.663611412,6.126348495,506.894092,631.1921861
ROS.02,4/5/23,18,0,0,0,0,43.280082,-123.359022,2023,7.64624006,725.0223033,7.663611412,6.126348495,506.894092,631.1921861
ROS.03,4/5/23,1,0,NA,0,NA,43.219223,-123.363078,2023,7.908418226,697.1417766,7.680670738,6.273558617,508.465584,602.8734837
ROS.04,4/5/23,50,0,0,0,0,43.205377,-123.356323,2023,7.807568804,708.5367785,7.651176929,6.227864742,510.217689,616.3433795
ROS.05,4/5/23,50,0,0,0,0,43.29747,-122.906037,2023,6.618203354,1135.716423,6.649578571,5.002375603,952.1635726,1083.233172
ROS.07,4/5/23,50,0,0,0,0,43.2955781,-122.8923114,2023,6.303510443,1310.81169,6.258655071,4.519527912,1096.025673,1178.622972
ROS.08,4/5/23,15,0,0,0,0,43.239325,-122.934053,2023,6.43133111,1136.881408,6.477975368,4.763215065,924.0928754,1050.584376
ROS.09,4/5/23,50,2,1,1,1,43.2464534,-122.8896147,2023,6.196807718,1280.547463,6.278846741,4.492116451,1057.39557,1154.424866
ROS.10,4/5/23,20,0,0,0,0,43.2465017,-122.8898514,2023,6.196807718,1280.547463,6.278846741,4.492116451,1057.39557,1154.424866
ROS.11A,4/5/23,50,0,0,0,0,43.28043,-123.357583,2023,7.64624006,725.0223033,7.663611412,6.126348495,506.894092,631.1921861
ROS.11B,4/5/23,50,16,30,1,1,43.28043,-123.357583,2023,7.64624006,725.0223033,7.663611412,6.126348495,506.894092,631.1921861
ROS.12,4/5/23,46,2,4,1,1,43.297455,-122.906045,2023,6.618203354,1135.716423,6.649578571,5.002375603,952.1635726,1083.233172
SAL.01A,4/6/23,29,0,0,0,0,44.7827458,-122.6063567,2023,6.366083511,1222.819499,6.145226002,4.942397118,1266.399571,1107.053978
SAL.01B,4/6/23,49,0,3,0,1,44.7827458,-122.6063567,2023,6.366083511,1222.819499,6.145226002,4.942397118,1266.399571,1107.053978
SAL.01C,4/6/23,37,0,5,0,1,44.7827458,-122.6063567,2023,6.366083511,1222.819499,6.145226002,4.942397118,1266.399571,1107.053978
SAL.02,4/6/23,50,1,13,1,1,44.7692587,-122.5651107,2023,5.959132385,1256.184455,5.779952049,4.47452116,1241.828569,1094.947176
SAL.03,4/6/23,32,0,2,0,1,44.7692587,-122.5651107,2023,5.959132385,1256.184455,5.779952049,4.47452116,1241.828569,1094.947176
POR.01,4/7/23,9,0,0,0,0,45.588179,-122.3912228,2023,7.036716604,908.2466528,6.914954662,5.790046692,1032.453679,919.0431775
POR.02,4/7/23,50,0,9,0,1,45.5877888,-122.3754765,2023,7.036716604,908.2466528,6.914954662,5.790046692,1032.453679,919.0431775
POR.03,4/7/23,2,0,0,0,0,45.6765282,-122.7431346,2023,7.103950151,754.8024335,7.085249901,5.940124989,822.1280783,763.0314761
POR.06,4/7/23,50,1,7,1,1,45.5469534,-122.7639429,2023,6.049916728,909.7943339,6.988091946,5.789235592,987.3637741,927.1411804
POR.07,4/7/23,33,0,0,0,0,45.5394184,-122.6484795,2023,7.292391666,841.0663193,7.229096889,6.108530998,875.8546801,839.08498
POR.09,4/7/23,1,5,0,1,0,45.446151,-122.5076021,2023,7.002476168,948.2530831,6.810303688,5.689152718,996.6772761,871.597574
POR.10,4/7/23,10,0,0,0,0,45.4899402,-122.4968502,2023,7.160526768,889.3941961,7.075452805,5.959724903,952.9133752,854.5639821
POR.11,4/7/23,33,0,2,0,1,45.489889,-122.4972163,2023,7.160526768,889.3941961,7.075452805,5.959724903,952.9133752,854.5639821
POR.12,4/7/23,12,2,0,1,0,45.489469,-122.4947144,2023,7.160526768,889.3941961,7.075452805,5.959724903,952.9133752,854.5639821
POR.13,4/7/23,56,0,0,0,0,45.8162056,-122.7456921,2023,6.68384045,838.2367701,6.625436306,5.431363106,868.4243804,830.8092836
SEA.01,4/7/23,50,0,4,0,1,47.6725475,-122.3095304,2023,7.132696517,699.1392594,6.583568573,6.01331377,782.3310792,673.991181
SEA.02,4/7/23,50,0,6,0,1,47.6281995,-122.2944118,2023,7.179715506,718.8020636,6.598515511,6.03632164,796.1310816,678.7945846
SEA.04,4/7/23,50,0,0,0,0,47.6666017,-122.4124464,2023,7.484605328,734.1789231,6.937191963,6.287828922,777.5411825,659.6129863
SEA.06,4/7/23,50,0,0,0,0,47.758249,-122.3769675,2023,7.153385258,707.6283697,6.485378742,5.870898247,760.9239798,660.0132868
SEA.08,4/7/23,38,0,1,0,1,47.374782,-122.322862,2023,7.283543603,753.4491958,6.963787556,6.250087261,957.116176,630.7600871
SEA.09,4/7/23,50,0,0,0,0,47.069747,-122.896028,2023,5.967139943,986.9828815,5.823748112,5.103084087,1190.717473,872.6981753
SEA.10,4/7/23,50,0,0,0,0,47.0696428,-122.8958918,2023,5.967139943,986.9828815,5.823748112,5.103084087,1190.717473,872.6981753
SEA.11,4/7/23,12,4,7,1,1,47.068839,-122.895645,2023,5.967139943,986.9828815,5.823748112,5.103084087,1190.717473,872.6981753
SEA.12,4/7/23,50,0,0,0,0,47.631447,-122.317222,2023,7.294935926,724.4800472,6.704189777,6.102474689,762.6813803,661.2658858
SEA.13,4/7/23,1,0,0,0,0,47.71384437,-122.3702856,2023,7.269001579,704.7668166,6.612980366,6.003409863,775.0811764,671.057782
SEA.14,4/7/23,2,0,0,0,0,47.71384437,-122.3702856,2023,7.269001579,704.7668166,6.612980366,6.003409863,775.0811764,671.057782
SEA.15,4/7/23,50,0,0,0,0,47.665762,-122.413375,2023,7.484605328,734.1789231,6.937191963,6.287828922,777.5411825,659.6129863
PLA.01,4/13/23,50,0,0,0,0,38.9039747,-121.0543602,2023,10.52265987,759.1118629,10.96956635,8.995119095,491.9470825,1113.84057
PLA.04,4/13/23,46,2,2,1,1,38.9670247,-120.9518445,2023,10.13516369,816.749699,10.73377991,8.582110405,566.6982838,1237.122369
PLA.05,4/13/23,50,6,42,1,1,38.9669973,-120.9517509,2023,10.13516369,816.749699,10.73377991,8.582110405,566.6982838,1237.122369
PLA.07,4/13/23,50,0,0,0,0,39.0494756,-120.933641,2023,9.781646029,930.7063071,10.49492741,8.174095154,632.3124795,1416.784054
PLA.08,4/13/23,50,10,33,1,1,39.0796387,-120.9947735,2023,9.077750556,984.6865964,9.828211784,7.465932369,650.7637886,1462.813351
PLA.09,4/13/23,38,5,8,1,1,39.0813036,-120.9931991,2023,9.077750556,984.6865964,9.828211784,7.465932369,650.7637886,1462.813351
PLA.10,4/13/23,10,1,4,1,1,39.0813668,-120.9929141,2023,9.077750556,984.6865964,9.828211784,7.465932369,650.7637886,1462.813351
PLA.12,4/13/23,50,0,2,0,1,38.966288,-120.951462,2023,10.13516369,816.749699,10.73377991,8.582110405,566.6982838,1237.122369
PLA.13,4/13/23,50,0,0,0,0,39.079689,-120.994775,2023,9.077750556,984.6865964,9.828211784,7.465932369,650.7637886,1462.813351
PLA.14,4/13/23,50,0,0,0,0,39.080342,-120.994462,2023,9.077750556,984.6865964,9.828211784,7.465932369,650.7637886,1462.813351
PLA.15,4/13/23,50,4,8,1,1,39.081353,-120.99318,2023,9.077750556,984.6865964,9.828211784,7.465932369,650.7637886,1462.813351
PLA.16,4/13/23,50,0,3,0,1,39.08105,-120.993958,2023,9.077750556,984.6865964,9.828211784,7.465932369,650.7637886,1462.813351
PLA.20,4/13/23,50,0,0,0,0,38.960797,-121.011894,2023,10.16462428,825.3602724,10.71980286,8.590977669,574.8134811,1251.845578
NEV.01,4/14/23,50,0,0,0,0,39.268299,-121.0299236,2023,8.360546303,1258.728472,9.719579697,7.469968319,707.9487858,1632.294358
NEV.02,4/14/23,26,0,0,0,0,39.396122,-121.083257,2023,9.568448766,1068.220202,10.57543945,8.119364738,672.6371837,1508.699753
NEV.03,4/14/23,50,4,0,1,0,39.3961134,-121.0820057,2023,9.568448766,1068.220202,10.57543945,8.119364738,672.6371837,1508.699753
NEV.05,4/14/23,45,2,2,1,1,39.418259,-121.1201863,2023,9.522214031,1185.044152,10.1441555,7.829939842,735.4258807,1679.26995
NEV.06,4/14/23,12,1,1,1,1,39.4181888,-121.1203197,2023,9.522214031,1185.044152,10.1441555,7.829939842,735.4258807,1679.26995
NEV.07,4/14/23,29,0,0,0,0,39.4157044,-121.1202319,2023,9.522214031,1185.044152,10.1441555,7.829939842,735.4258807,1679.26995
NEV.08,4/14/23,50,0,0,0,0,39.3582745,-121.0672277,2023,9.568448766,1068.220202,10.57543945,8.119364738,672.6371837,1508.699753
NEV.09,4/14/23,50,0,0,0,0,39.519795,-120.996933,2023,6.638276116,1581.015325,7.875751495,5.122927666,972.8419795,2117.23356
NEV.10,4/14/23,38,0,0,0,0,39.518608,-120.99357,2023,6.638276116,1581.015325,7.875751495,5.122927666,972.8419795,2117.23356
NEV.11,4/14/23,12,0,0,0,0,39.518608,-120.99357,2023,6.638276116,1581.015325,7.875751495,5.122927666,972.8419795,2117.23356
NEV.12,4/14/23,1,0,0,0,0,39.518392,-120.99273,2023,6.638276116,1581.015325,7.875751495,5.122927666,972.8419795,2117.23356
NEV.13,4/14/23,31,0,0,0,0,39.51297,-120.982405,2023,7.612410371,1400.597165,8.595199585,6.017420292,867.1746706,1950.294465
NEV.14,4/14/23,5,1,1,1,1,39.41821195,-121.1213475,2023,9.522214031,1185.044152,10.1441555,7.829939842,735.4258807,1679.26995
NEV.15,4/14/23,26,0,0,0,0,39.41827,-121.120575,2023,9.522214031,1185.044152,10.1441555,7.829939842,735.4258807,1679.26995
NEV.16,4/14/23,50,4,7,1,1,39.415695,-121.120522,2023,9.522214031,1185.044152,10.1441555,7.829939842,735.4258807,1679.26995
NEV.17,4/14/23,50,3,21,1,1,39.41568,-121.120619,2023,9.522214031,1185.044152,10.1441555,7.829939842,735.4258807,1679.26995
YOS.03,4/18/23,32,0,0,0,0,37.7407558,-119.6034933,2023,2.663836654,915.552179,3.636375427,-0.4483172,552.1361939,1917.503161
YOS.04,4/18/23,50,2,9,1,1,37.8404536,-120.2256236,2023,7.396496137,847.466096,8.805763245,6.177875519,435.4084866,1643.790672
YOS.05,4/18/23,50,15,25,1,1,37.84116264,-120.2266984,2023,7.396496137,847.466096,8.805763245,6.177875519,435.4084866,1643.790672
YOS.06,4/18/23,50,1,2,1,1,37.8413195,-120.2266211,2023,7.396496137,847.466096,8.805763245,6.177875519,435.4084866,1643.790672
YOS.07,4/18/23,50,0,1,0,1,37.840408,-120.22894,2023,7.396496137,847.466096,8.805763245,6.177875519,435.4084866,1643.790672
YOS.08,4/18/23,2,0,0,0,0,37.840408,-120.22894,2023,7.396496137,847.466096,8.805763245,6.177875519,435.4084866,1643.790672
YOS.09,4/18/23,50,2,6,1,1,37.8503627,-120.226387,2023,7.396496137,847.466096,8.805763245,6.177875519,435.4084866,1643.790672
YOS.10,4/18/23,10,0,0,0,0,37.866793,-120.2146172,2023,8.071064822,774.9799789,9.084935188,6.610268593,405.7643859,1480.096468
YOS.11,4/18/23,50,0,0,0,0,37.866882,-120.214838,2023,8.071064822,774.9799789,9.084935188,6.610268593,405.7643859,1480.096468
YOS.12,4/18/23,50,1,5,1,1,37.85967763,-120.1891734,2023,8.071064822,774.9799789,9.084935188,6.610268593,405.7643859,1480.096468
YOS.13,4/18/23,50,0,0,0,0,37.840867,-120.227263,2023,7.396496137,847.466096,8.805763245,6.177875519,435.4084866,1643.790672
YOS.14,4/18/23,50,4,4,1,1,37.850697,-120.224595,2023,7.396496137,847.466096,8.805763245,6.177875519,435.4084866,1643.790672
YOS.15,4/18/23,46,2,17,1,1,37.866153,-120.214538,2023,8.071064822,774.9799789,9.084935188,6.610268593,405.7643859,1480.096468
YOS.16,4/18/23,50,0,0,0,0,37.863872,-120.21447,2023,8.071064822,774.9799789,9.084935188,6.610268593,405.7643859,1480.096468
YOS.17,4/18/23,38,1,6,1,1,37.866763,-120.214417,2023,8.071064822,774.9799789,9.084935188,6.610268593,405.7643859,1480.096468
YOS.18,4/18/23,50,0,2,0,1,37.865928,-120.215347,2023,8.071064822,774.9799789,9.084935188,6.610268593,405.7643859,1480.096468
FRS.02,4/19/23,4,0,NA,0,NA,37.1516083,-119.5097779,2023,10.17593788,601.4747502,11.06793499,8.851776123,366.0147899,1269.273673
FRS.04,4/19/23,50,0,9,0,1,37.1516428,-119.5094366,2023,10.17593788,601.4747502,11.06793499,8.851776123,366.0147899,1269.273673
WAW.04,4/19/23,50,1,1,1,1,37.5426051,-119.6271611,2023,6.267851369,900.8194202,7.60181427,4.287840843,586.2051871,1851.980076
WAW.07,4/19/23,50,0,0,0,0,37.39175,-119.63293,2023,9.314381043,773.012113,10.50622463,7.54729557,458.6994906,1540.47916
WAW.08,4/19/23,50,0,1,0,1,37.3915155,-119.6329677,2023,9.314381043,773.012113,10.50622463,7.54729557,458.6994906,1540.47916
WAW.09,4/19/23,50,0,6,0,1,37.391091,-119.632983,2023,9.314381043,773.012113,10.50622463,7.54729557,458.6994906,1540.47916
WAW.10,4/19/23,50,0,4,0,1,37.3915,-119.63296,2023,9.314381043,773.012113,10.50622463,7.54729557,458.6994906,1540.47916
WAW.11,4/19/23,50,0,0,0,0,37.391291,-119.633103,2023,9.314381043,773.012113,10.50622463,7.54729557,458.6994906,1540.47916
WAW.12,4/19/23,50,0,2,0,1,37.3920991,-119.6332544,2023,9.314381043,773.012113,10.50622463,7.54729557,458.6994906,1540.47916
WAW.13,4/19/23,50,0,0,0,0,37.3921897,-119.6328001,2023,9.314381043,773.012113,10.50622463,7.54729557,458.6994906,1540.47916
WAW.14,4/19/23,50,0,2,0,1,37.392761,-119.633015,2023,9.314381043,773.012113,10.50622463,7.54729557,458.6994906,1540.47916
WAW.15,4/19/23,50,0,4,0,1,37.3925453,-119.6328531,2023,9.314381043,773.012113,10.50622463,7.54729557,458.6994906,1540.47916
WAW.16,4/19/23,50,1,0,1,0,37.392763,-119.633012,2023,9.314381043,773.012113,10.50622463,7.54729557,458.6994906,1540.47916
WAW.17,4/19/23,50,0,3,0,1,37.39311189,-119.6329055,2023,9.314381043,773.012113,10.50622463,7.54729557,458.6994906,1540.47916
WAW.A,4/19/23,50,8,10,1,1,37.540817,-119.62448,2023,6.267851369,900.8194202,7.60181427,4.287840843,586.2051871,1851.980076
